ticker,filing_date,transaction_date,reporting_name,type_of_owner,transaction_type,securities_transacted,price,transaction_value,is_purchase
TCBI,2026-04-29,2026-04-28,Arbour Paola M,director,A-Award,1092.0,0.0,0.0,False
TCBI,2026-04-29,2026-04-28,Huntley David S.,director,A-Award,1092.0,0.0,0.0,False
TCBI,2026-04-29,2026-04-28,Whitley Laura L,director,A-Award,1092.0,0.0,0.0,False
TCBI,2026-04-29,2026-04-28,Midkiff Mark W,director,A-Award,1092.0,0.0,0.0,False
TCBI,2026-04-29,2026-04-28,Tremblay Dale W,director,A-Award,1092.0,0.0,0.0,False
TCBI,2026-04-29,2026-04-28,Long Thomas E,director,A-Award,1092.0,0.0,0.0,False
TCBI,2026-04-29,2026-04-28,Baliff Jonathan,director,A-Award,1092.0,0.0,0.0,False
TCBI,2026-04-29,2026-04-28,ROSENBERG STEVE,director,A-Award,1092.0,0.0,0.0,False
TCBI,2026-04-29,2026-04-28,Clark Ranjana B,director,A-Award,1092.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-21,Hyle Charles S,director,M-Exempt,1670.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-21,Hyle Charles S,director,M-Exempt,1670.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-22,Whitley Laura L,director,M-Exempt,1670.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-22,Whitley Laura L,director,M-Exempt,1670.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-22,Tremblay Dale W,director,M-Exempt,1670.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-22,Tremblay Dale W,director,M-Exempt,1670.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-22,STALLINGS ROBERT W,director,M-Exempt,1670.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-22,STALLINGS ROBERT W,director,M-Exempt,1670.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-22,ROSENBERG STEVE,director,M-Exempt,1670.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-22,ROSENBERG STEVE,director,M-Exempt,1670.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-22,Ragusa Elysia Holt,director,M-Exempt,1670.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-22,Ragusa Elysia Holt,director,M-Exempt,1670.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-22,Midkiff Mark W,director,M-Exempt,1670.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-22,Midkiff Mark W,director,M-Exempt,1670.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-22,Long Thomas E,director,M-Exempt,1670.0,0.0,0.0,False
TCBI,2026-04-23,2026-04-22,Long Thomas E,director,M-Exempt,1670.0,0.0,0.0,False
WSFS,2026-04-17,2026-04-15,Wechsler James J,officer: EVP Chief Comm'l Banking Ofc,F-InKind,127.0,69.07,8771.89,False
WSFS,2026-04-17,2026-04-15,Wechsler James J,officer: EVP Chief Comm'l Banking Ofc,F-InKind,178.0,69.07,12294.46,False
WSFS,2026-04-17,2026-04-15,Wechsler James J,officer: EVP Chief Comm'l Banking Ofc,F-InKind,137.0,69.07,9462.589999999998,False
WSFS,2026-04-17,2026-04-15,Wechsler James J,officer: EVP Chief Comm'l Banking Ofc,F-InKind,69.0,69.07,4765.83,False
WSFS,2026-04-17,2026-04-15,Hopkins Jamie Patrick,officer: Executive Vice President,F-InKind,636.0,69.07,43928.52,False
WSFS,2026-04-17,2026-04-15,Hopkins Jamie Patrick,officer: Executive Vice President,F-InKind,553.0,69.07,38195.71,False
WSFS,2026-04-17,2026-04-15,Matyger Allan Michael Junior,officer: EVP and CIO,F-InKind,123.0,69.07,8495.609999999999,False
WSFS,2026-04-17,2026-04-15,Matyger Allan Michael Junior,officer: EVP and CIO,F-InKind,151.0,69.07,10429.57,False
WSFS,2026-04-17,2026-04-15,Matyger Allan Michael Junior,officer: EVP and CIO,F-InKind,119.0,69.07,8219.33,False
WSFS,2026-04-17,2026-04-15,Matyger Allan Michael Junior,officer: EVP and CIO,F-InKind,81.0,69.07,5594.669999999999,False
WSFS,2026-04-17,2026-04-15,LEVENSON RODGER,officer: President & CEO,F-InKind,2256.0,69.07,155821.91999999998,False
WSFS,2026-04-17,2026-04-15,LEVENSON RODGER,officer: President & CEO,F-InKind,2764.0,69.07,190909.47999999998,False
WSFS,2026-04-17,2026-04-15,LEVENSON RODGER,officer: President & CEO,F-InKind,2157.0,69.07,148983.99,False
WSFS,2026-04-17,2026-04-15,LEVENSON RODGER,officer: President & CEO,F-InKind,2182.0,69.07,150710.74,False
WSFS,2026-04-17,2026-04-15,Kruzinski Shari,"officer: EVP, Chief Consumer Bk Officer",F-InKind,341.0,69.07,23552.87,False
WSFS,2026-04-17,2026-04-15,Kruzinski Shari,"officer: EVP, Chief Consumer Bk Officer",F-InKind,418.0,69.07,28871.26,False
WSFS,2026-04-17,2026-04-15,Kruzinski Shari,"officer: EVP, Chief Consumer Bk Officer",F-InKind,347.0,69.07,23967.289999999997,False
WSFS,2026-04-17,2026-04-15,Kruzinski Shari,"officer: EVP, Chief Consumer Bk Officer",F-InKind,499.0,69.07,34465.92999999999,False
WSFS,2026-04-17,2026-04-15,Davis Christine Elizabeth,"officer: EVP, Chief Risk Officer",F-InKind,341.0,69.07,23552.87,False
WSFS,2026-04-17,2026-04-15,Davis Christine Elizabeth,"officer: EVP, Chief Risk Officer",F-InKind,417.0,69.07,28802.19,False
WSFS,2026-04-17,2026-04-15,Davis Christine Elizabeth,"officer: EVP, Chief Risk Officer",F-InKind,328.0,69.07,22654.96,False
WSFS,2026-04-17,2026-04-15,Davis Christine Elizabeth,"officer: EVP, Chief Risk Officer",F-InKind,84.0,69.07,5801.879999999999,False
WSFS,2026-04-17,2026-04-15,Burg David,"officer: Executive Vice President, CFO",F-InKind,460.0,69.07,31772.199999999997,False
WSFS,2026-04-17,2026-04-15,BRUBAKER LISA M,"officer: EVP, CHRO",F-InKind,355.0,69.07,24519.85,False
WSFS,2026-04-17,2026-04-15,BRUBAKER LISA M,"officer: EVP, CHRO",F-InKind,598.0,69.07,41303.85999999999,False
FBP,2026-04-01,2026-03-31,Eaves Patricia,director,A-Award,1872.0,21.36,39985.92,False
FBP,2026-04-01,2026-03-31,Eaves Patricia,director,F-InKind,209.0,21.36,4464.24,False
FBP,2026-03-23,2026-03-19,RIVERA NAYDA,"officer: EVP, CCO and Chief of Staff",A-Award,13576.0,20.59,279529.84,False
FBP,2026-03-23,2026-03-21,RIVERA NAYDA,"officer: EVP, CCO and Chief of Staff",F-InKind,2661.0,20.57,54736.770000000004,False
FBP,2026-03-23,2026-03-19,RIVERA NAYDA,"officer: EVP, CCO and Chief of Staff",A-Award,13576.0,0.0,0.0,False
FBP,2026-03-23,2026-03-19,Berges Gonzalez Orlando,officer: EVP and CFO,A-Award,13980.0,20.59,287848.2,False
FBP,2026-03-23,2026-03-21,Berges Gonzalez Orlando,officer: EVP and CFO,F-InKind,2479.0,20.57,50993.03,False
FBP,2026-03-23,2026-03-19,Berges Gonzalez Orlando,officer: EVP and CFO,A-Award,13980.0,0.0,0.0,False
FBP,2026-03-23,2026-03-19,Ortiz Said,officer: Chief Accounting Officer,A-Award,9471.0,20.59,195007.88999999998,False
FBP,2026-03-23,2026-03-21,Ortiz Said,officer: Chief Accounting Officer,F-InKind,1436.0,20.57,29538.52,False
FBP,2026-03-23,2026-03-19,ALEMAN AURELIO,"director, officer: President and CEO",A-Award,58318.0,20.59,1200767.6199999999,False
FBP,2026-03-23,2026-03-21,ALEMAN AURELIO,"director, officer: President and CEO",F-InKind,12693.0,20.57,261095.01,False
FBP,2026-03-23,2026-03-19,ALEMAN AURELIO,"director, officer: President and CEO",A-Award,58318.0,0.0,0.0,False
FBP,2026-03-23,2026-03-19,McDonald Michael,officer: EVP,A-Award,7613.0,20.59,156751.67,False
FBP,2026-03-23,2026-03-21,McDonald Michael,officer: EVP,F-InKind,794.0,20.57,16332.58,False
FBP,2026-03-23,2026-03-19,McDonald Michael,officer: EVP,A-Award,7612.0,0.0,0.0,False
FBP,2026-03-23,2026-03-19,Lacasa Jose Maria,officer: EVP,A-Award,10693.0,20.59,220168.87,False
FBP,2026-03-23,2026-03-21,Lacasa Jose Maria,officer: EVP,F-InKind,1596.0,20.57,32829.72,False
FBP,2026-03-23,2026-03-19,Lacasa Jose Maria,officer: EVP,A-Award,10692.0,0.0,0.0,False
FBP,2026-03-23,2026-03-19,Pavia Juan Carlos,"officer: EVP, Chief Operating Officer",A-Award,11583.0,20.59,238493.97,False
FBP,2026-03-23,2026-03-21,Pavia Juan Carlos,"officer: EVP, Chief Operating Officer",F-InKind,1474.0,20.57,30320.18,False
FBP,2026-03-23,2026-03-19,Pavia Juan Carlos,"officer: EVP, Chief Operating Officer",A-Award,11583.0,0.0,0.0,False
FBP,2026-03-23,2026-03-19,Lopez-Lay Ginoris,officer: EVP,A-Award,9228.0,20.59,190004.52,False
FBP,2026-03-23,2026-03-21,Lopez-Lay Ginoris,officer: EVP,F-InKind,796.0,20.57,16373.72,False
FBP,2026-03-23,2026-03-19,Lopez-Lay Ginoris,officer: EVP,A-Award,9227.0,0.0,0.0,False
CATY,2026-05-07,2026-05-05,WU PETER,"director, officer: Vice Chairman",S-Sale,20000.0,57.3253,1146506.0,False
CATY,2026-04-29,2026-04-28,Chan May K.,"officer: SVP, General Counsel",S-Sale,558.1721,56.0,31257.637600000002,False
CATY,2026-04-17,2026-04-15,Chan Lana Lai-Yan,director,A-Award,265.0,0.0,0.0,False
CATY,2026-04-17,2026-04-15,Woo Elizabeth A.,director,A-Award,1593.0,0.0,0.0,False
CATY,2026-04-17,2026-04-15,Kono Ann,director,A-Award,1593.0,0.0,0.0,False
CATY,2026-04-17,2026-04-15,Sun Richard,director,A-Award,1593.0,0.0,0.0,False
CATY,2026-04-17,2026-04-15,WU PETER,"director, officer: Vice Chairman",A-Award,1593.0,0.0,0.0,False
CATY,2026-04-17,2026-04-15,TANG ANTHONY M,"director, officer: Vice Chairman",A-Award,1593.0,0.0,0.0,False
CATY,2026-04-17,2026-04-15,Hung Maan-Huei,director,A-Award,1593.0,0.0,0.0,False
CATY,2026-04-17,2026-04-15,Jelenko Jane H,director,A-Award,1593.0,0.0,0.0,False
CATY,2026-04-17,2026-04-15,FERNANDEZ FELIX S,director,A-Award,1593.0,0.0,0.0,False
CATY,2026-04-17,2026-04-15,CHUNG NELSON,director,A-Award,1593.0,0.0,0.0,False
CATY,2026-04-17,2026-04-15,Wang Shally,director,A-Award,1593.0,0.0,0.0,False
CATY,2026-04-07,2026-04-06,Liu Chang,"director, officer: President & CEO",S-Sale,4836.0,50.3527,243505.6572,False
CATY,2026-04-03,2026-04-01,CHENG DUNSON K,"director, officer: Executive Chairman",M-Exempt,12078.0,0.0,0.0,False
CATY,2026-04-03,2026-04-01,CHENG DUNSON K,"director, officer: Executive Chairman",F-InKind,3592.0,50.69,182078.47999999998,False
CATY,2026-04-03,2026-04-01,CHENG DUNSON K,"director, officer: Executive Chairman",M-Exempt,17132.0,0.0,0.0,False
CATY,2026-04-03,2026-04-01,CHENG DUNSON K,"director, officer: Executive Chairman",F-InKind,5647.0,50.69,286246.43,False
CATY,2026-04-03,2026-04-01,CHENG DUNSON K,"director, officer: Executive Chairman",M-Exempt,13281.0,0.0,0.0,False
CATY,2026-04-03,2026-04-01,CHENG DUNSON K,"director, officer: Executive Chairman",F-InKind,4081.0,50.69,206865.88999999998,False
CATY,2026-04-03,2026-04-01,CHENG DUNSON K,"director, officer: Executive Chairman",M-Exempt,20932.0,0.0,0.0,False
CATY,2026-04-03,2026-04-01,Liu Chang,"director, officer: President & CEO",M-Exempt,13992.0,0.0,0.0,False
CATY,2026-04-03,2026-04-01,Liu Chang,"director, officer: President & CEO",M-Exempt,19846.0,0.0,0.0,False
CATY,2026-04-03,2026-04-01,Liu Chang,"director, officer: President & CEO",F-InKind,7120.0,50.69,360912.8,False
CATY,2026-04-03,2026-04-01,Liu Chang,"director, officer: President & CEO",F-InKind,10098.0,50.69,511867.62,False
BFH,2026-05-22,2026-05-21,Fawcett John J.,director,P-Purchase,698.0,86.43,60328.14000000001,True
BFH,2026-04-27,2026-04-24,BALLOU ROGER H,director,S-Sale,9687.0,90.32,874929.84,False
BFH,2026-04-17,2026-04-15,Gerspach John C,director,A-Award,483.0,0.0,0.0,False
BFH,2026-03-04,2026-02-17,Beberman Perry S,"officer: EVP, Chief Financial Officer",F-InKind,22516.0,73.05,1644793.8,False
BFH,2026-03-04,2026-02-18,Driscoll Allegra S,"officer: EVP, Chief Technology Officer",F-InKind,1752.0,73.74,129192.48,False
BFH,2026-02-20,2026-02-19,BALLOU ROGER H,director,G-Gift,1351.0,0.0,0.0,False
BFH,2026-02-20,2026-02-17,Campbell Jonathan Bryan,"officer: SVP, Chief Accounting Officer",A-Award,1728.0,0.0,0.0,False
BFH,2026-02-19,2026-02-17,Andretta Ralph J,"director, officer: President and CEO",A-Award,19123.0,0.0,0.0,False
BFH,2026-02-19,2026-02-17,Andretta Ralph J,"director, officer: President and CEO",A-Award,63183.0,0.0,0.0,False
BFH,2026-02-19,2026-02-17,Andretta Ralph J,"director, officer: President and CEO",F-InKind,56858.0,73.05,4153476.9,False
BFH,2026-02-19,2026-02-18,Andretta Ralph J,"director, officer: President and CEO",F-InKind,5326.0,73.74,392739.24,False
BFH,2026-02-19,2026-02-17,Andretta Ralph J,"director, officer: President and CEO",A-Award,42122.0,0.0,0.0,False
BFH,2026-02-19,2026-02-17,Motes Joseph L III,"officer: EVP, CAO, Gen Counsel & Secy",A-Award,4262.0,0.0,0.0,False
BFH,2026-02-19,2026-02-17,Motes Joseph L III,"officer: EVP, CAO, Gen Counsel & Secy",A-Award,12005.0,0.0,0.0,False
BFH,2026-02-19,2026-02-17,Motes Joseph L III,"officer: EVP, CAO, Gen Counsel & Secy",A-Award,8004.0,0.0,0.0,False
BFH,2026-02-19,2026-02-17,Motes Joseph L III,"officer: EVP, CAO, Gen Counsel & Secy",F-InKind,16918.0,73.05,1235859.9,False
BFH,2026-02-19,2026-02-18,Motes Joseph L III,"officer: EVP, CAO, Gen Counsel & Secy",F-InKind,1470.0,73.74,108397.79999999999,False
BFH,2026-02-19,2026-02-17,Greer Valerie E,"officer: EVP, Chief Commercial Officer",A-Award,5543.0,0.0,0.0,False
BFH,2026-02-19,2026-02-17,Greer Valerie E,"officer: EVP, Chief Commercial Officer",A-Award,14217.0,0.0,0.0,False
BFH,2026-02-19,2026-02-17,Greer Valerie E,"officer: EVP, Chief Commercial Officer",A-Award,9478.0,0.0,0.0,False
BFH,2026-02-19,2026-02-17,Greer Valerie E,"officer: EVP, Chief Commercial Officer",F-InKind,23834.0,73.05,1741073.7,False
BFH,2026-02-19,2026-02-18,Greer Valerie E,"officer: EVP, Chief Commercial Officer",F-InKind,2003.0,73.74,147701.22,False
BFH,2026-02-19,2026-02-17,Beberman Perry S,"officer: EVP, Chief Financial Officer",A-Award,5543.0,0.0,0.0,False
BFH,2026-02-19,2026-02-17,Beberman Perry S,"officer: EVP, Chief Financial Officer",A-Award,15796.0,0.0,0.0,False
BFH,2026-02-19,2026-02-17,Beberman Perry S,"officer: EVP, Chief Financial Officer",A-Award,10531.0,0.0,0.0,False
CPRX,2026-02-19,2026-02-17,Russo Gregg,officer: Chief HR Officer,M-Exempt,687.0,0.0,0.0,False
CPRX,2026-02-19,2026-02-17,Russo Gregg,officer: Chief HR Officer,M-Exempt,687.0,0.0,0.0,False
CPRX,2026-02-19,2026-02-17,Russo Gregg,officer: Chief HR Officer,F-InKind,211.0,0.0,0.0,False
CPRX,2026-01-06,2026-01-05,Kalb Michael Wayne,officer: Executive Vice President & CFO,M-Exempt,7139.0,0.0,0.0,False
CPRX,2026-01-06,2026-01-05,Kalb Michael Wayne,officer: Executive Vice President & CFO,M-Exempt,7139.0,0.0,0.0,False
CPRX,2026-01-06,2026-01-05,Kalb Michael Wayne,officer: Executive Vice President & CFO,F-InKind,2080.0,0.0,0.0,False
CPRX,2026-01-06,2026-01-05,Daly Richard J,"director, officer: President and CEO",M-Exempt,42105.0,0.0,0.0,False
CPRX,2026-01-06,2026-01-05,Daly Richard J,"director, officer: President and CEO",M-Exempt,42105.0,0.0,0.0,False
CPRX,2026-01-06,2026-01-05,Daly Richard J,"director, officer: President and CEO",F-InKind,10577.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,DENKHAUS DONALD A,director,M-Exempt,1334.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,DENKHAUS DONALD A,director,M-Exempt,1334.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,Elsbernd Brian,officer: Chief Compliance/Legal Officer,M-Exempt,6667.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,Elsbernd Brian,officer: Chief Compliance/Legal Officer,M-Exempt,6667.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,Elsbernd Brian,officer: Chief Compliance/Legal Officer,F-InKind,2623.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,Tierney David S,director,M-Exempt,1334.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,Tierney David S,director,M-Exempt,1334.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,Sundaram Preethi,officer: Chief Strategy Officer,M-Exempt,6667.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,Sundaram Preethi,officer: Chief Strategy Officer,M-Exempt,6667.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,Sundaram Preethi,officer: Chief Strategy Officer,F-InKind,2369.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,Miller Steve,officer: Chief Op. & Scientific Officer,M-Exempt,14000.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,Miller Steve,officer: Chief Op. & Scientific Officer,M-Exempt,14000.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,Harper Molly,director,M-Exempt,1334.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,Harper Molly,director,M-Exempt,1334.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,MCENANY PATRICK J,"director, other: Chairman of Board of Directors",M-Exempt,26334.0,0.0,0.0,False
CPRX,2025-12-30,2025-12-29,MCENANY PATRICK J,"director, other: Chairman of Board of Directors",F-InKind,6786.0,0.0,0.0,False
NHC,2026-05-27,2026-05-22,FLATT BEN ANDERSON SR,officer: Senior VP & CIO,M-Exempt,4000.0,94.1,376400.0,False
NHC,2026-05-27,2026-05-22,FLATT BEN ANDERSON SR,officer: Senior VP & CIO,F-InKind,2739.0,196.0,536844.0,False
NHC,2026-05-27,2026-05-22,FLATT BEN ANDERSON SR,officer: Senior VP & CIO,M-Exempt,4000.0,94.1,376400.0,False
NHC,2026-05-22,2026-05-21,LAROCHE RICHARD F JR,director,S-Sale,7500.0,195.1421,1463565.75,False
NHC,2026-05-22,2026-05-20,Flatt Stephen Fowler,"director, officer: CEO",G-Gift,26.0,0.0,0.0,False
NHC,2026-05-20,2026-05-19,Shelly Timothy J.,officer: Sr.VP Operations,S-Sale,1853.0,197.2176,365444.2128,False
NHC,2026-05-18,2026-05-14,Flatt Stephen Fowler,"director, officer: CEO",M-Exempt,1000.0,90.62,90620.0,False
NHC,2026-05-18,2026-05-14,Flatt Stephen Fowler,"director, officer: CEO",M-Exempt,5000.0,94.1,470500.0,False
NHC,2026-05-18,2026-05-14,Flatt Stephen Fowler,"director, officer: CEO",F-InKind,4492.0,197.96,889236.3200000001,False
NHC,2026-05-18,2026-05-14,Flatt Stephen Fowler,"director, officer: CEO",M-Exempt,1000.0,90.62,90620.0,False
NHC,2026-05-18,2026-05-14,Flatt Stephen Fowler,"director, officer: CEO",M-Exempt,5000.0,94.1,470500.0,False
NHC,2026-05-18,2026-05-14,KIDD BRIAN F,"officer: SVP, CFO",M-Exempt,500.0,90.62,45310.0,False
NHC,2026-05-18,2026-05-14,KIDD BRIAN F,"officer: SVP, CFO",M-Exempt,4000.0,94.1,376400.0,False
NHC,2026-05-18,2026-05-14,KIDD BRIAN F,"officer: SVP, CFO",F-InKind,3134.0,197.96,620406.64,False
NHC,2026-05-18,2026-05-14,KIDD BRIAN F,"officer: SVP, CFO",M-Exempt,500.0,90.62,45310.0,False
NHC,2026-05-18,2026-05-14,KIDD BRIAN F,"officer: SVP, CFO",M-Exempt,4000.0,94.1,376400.0,False
NHC,2026-05-08,2026-05-06,Trail Sandra Y.,director,M-Exempt,3140.0,55.75,175055.0,False
NHC,2026-05-08,2026-05-06,Trail Sandra Y.,director,M-Exempt,3140.0,55.75,175055.0,False
NHC,2026-05-08,2026-05-07,Adams William A.,director,A-Award,7500.0,171.42,1285650.0,False
NHC,2026-05-07,2026-05-07,Trail Sandra Y.,director,A-Award,7500.0,171.42,1285650.0,False
NHC,2026-05-07,2026-05-07,ABERNATHY JAMES PAUL,director,A-Award,7500.0,171.42,1285650.0,False
NHC,2026-05-07,2026-05-07,Adams William A.,director,A-Award,7500.0,0.0,0.0,False
NHC,2026-05-07,2026-05-07,Gifford David R.,director,A-Award,7500.0,171.42,1285650.0,False
NHC,2026-05-07,2026-05-07,Piercey Lisa,director,A-Award,7500.0,171.42,1285650.0,False
NHC,2026-05-07,2026-05-07,ADAMS ROBERT G,director,A-Award,7500.0,171.42,1285650.0,False
LFST,2026-05-14,2026-05-12,Bessler Robert,director,S-Sale,287517.0,8.02,2305886.34,False
LFST,2026-05-14,2026-05-12,Bessler Robert,director,S-Sale,287517.0,8.02,2305886.34,False
LFST,2026-05-14,2026-05-12,Shuey Eric,director,S-Sale,243362.0,8.02,1951763.24,False
LFST,2026-05-14,2026-05-12,BLACK DARREN M.,director,S-Sale,5899661.0,8.02,47315281.22,False
LFST,2026-05-14,2026-05-12,"TPG GP A, LLC",10 percent owner,S-Sale,28281943.0,8.02,226821182.85999998,False
LFST,2026-05-11,2026-05-07,Bessler Robert,director,S-Sale,37500.0,8.55,320625.0,False
LFST,2026-05-11,2026-05-07,Bessler Robert,director,S-Sale,37500.0,8.55,320625.0,False
LFST,2026-04-27,2026-04-23,Bessler Robert,director,S-Sale,3876.0,7.0,27132.0,False
LFST,2026-04-27,2026-04-24,Bessler Robert,director,S-Sale,31074.0,7.05,219071.69999999998,False
LFST,2026-04-27,2026-04-23,Bessler Robert,director,S-Sale,3876.0,7.0,27132.0,False
