ticker,filing_date,transaction_date,reporting_name,type_of_owner,transaction_type,securities_transacted,price,transaction_value,is_purchase
LFST,2026-04-27,2026-04-24,Bessler Robert,director,S-Sale,31073.0,7.05,219064.65,False
LFST,2026-04-23,2026-04-21,Bessler Robert,director,S-Sale,2550.0,7.01,17875.5,False
LFST,2026-04-23,2026-04-21,Bessler Robert,director,S-Sale,2551.0,7.01,17882.51,False
LFST,2026-04-03,2026-04-01,Pardo Ryan,"director, officer: See Remarks",F-InKind,9376.0,6.37,59725.12,False
LFST,2026-03-26,2026-03-24,McGroarty Ryan,officer: See Remarks,F-InKind,24255.0,6.45,156444.75,False
LFST,2026-03-19,2026-03-17,McGroarty Ryan,officer: See Remarks,F-InKind,47594.0,6.89,327922.66,False
LFST,2026-03-11,2026-03-09,Burdick Kenneth A,director,A-Award,706960.0,0.0,0.0,False
LFST,2026-03-11,2026-03-09,Burdick Kenneth A,director,F-InKind,278192.0,6.91,1922306.72,False
LFST,2026-03-11,2026-03-09,Burdick Kenneth A,director,A-Award,33544.0,0.0,0.0,False
LFST,2026-03-11,2026-03-09,Burdick Kenneth A,director,F-InKind,13201.0,6.91,91218.91,False
LFST,2026-03-11,2026-03-09,Burdick Kenneth A,director,F-InKind,35816.0,6.91,247488.56,False
LFST,2026-03-11,2026-03-09,Bourdon David,"director, officer: Chief Executive Officer",A-Award,205550.0,0.0,0.0,False
LFST,2026-03-11,2026-03-09,Bourdon David,"director, officer: Chief Executive Officer",F-InKind,86024.0,6.91,594425.84,False
LFST,2026-03-11,2026-03-09,Bourdon David,"director, officer: Chief Executive Officer",A-Award,122994.0,0.0,0.0,False
LFST,2026-03-11,2026-03-09,Bourdon David,"director, officer: Chief Executive Officer",F-InKind,51474.0,6.91,355685.34,False
LIVN,2026-05-27,2026-05-26,Bianchi Francesco,director,S-Sale,1800.0,75.75,136350.0,False
LIVN,2026-04-01,2026-03-30,Tezel Ahmet,officer: Chief Innovation Officer,A-Award,13873.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Tezel Ahmet,officer: Chief Innovation Officer,M-Exempt,3408.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Tezel Ahmet,officer: Chief Innovation Officer,M-Exempt,3408.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Tezel Ahmet,officer: Chief Innovation Officer,A-Award,4624.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Tezel Ahmet,officer: Chief Innovation Officer,F-InKind,1186.0,61.27,72666.22,False
LIVN,2026-04-01,2026-03-30,Poletti Franco,"officer: President, Cardiopulmonary",M-Exempt,3184.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Poletti Franco,"officer: President, Cardiopulmonary",F-InKind,1370.0,61.27,83939.90000000001,False
LIVN,2026-04-01,2026-03-30,Poletti Franco,"officer: President, Cardiopulmonary",M-Exempt,2130.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Poletti Franco,"officer: President, Cardiopulmonary",M-Exempt,558.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Poletti Franco,"officer: President, Cardiopulmonary",M-Exempt,325.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Poletti Franco,"officer: President, Cardiopulmonary",M-Exempt,171.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Shvartsburg Alex,officer: Chief Financial Officer,M-Exempt,30835.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Shvartsburg Alex,officer: Chief Financial Officer,F-InKind,12868.0,61.27,788422.36,False
LIVN,2026-04-01,2026-03-30,Shvartsburg Alex,officer: Chief Financial Officer,A-Award,16321.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Shvartsburg Alex,officer: Chief Financial Officer,M-Exempt,3621.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Shvartsburg Alex,officer: Chief Financial Officer,A-Award,5440.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Shvartsburg Alex,officer: Chief Financial Officer,M-Exempt,1787.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Shvartsburg Alex,officer: Chief Financial Officer,M-Exempt,2364.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Shvartsburg Alex,officer: Chief Financial Officer,M-Exempt,10769.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Shvartsburg Alex,officer: Chief Financial Officer,M-Exempt,914.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Makatsaria Vladimir,"director, officer: Chief Executive Officer",A-Award,52227.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Makatsaria Vladimir,"director, officer: Chief Executive Officer",M-Exempt,21042.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Makatsaria Vladimir,"director, officer: Chief Executive Officer",M-Exempt,11713.0,0.0,0.0,False
LIVN,2026-04-01,2026-03-30,Makatsaria Vladimir,"director, officer: Chief Executive Officer",A-Award,17409.0,0.0,0.0,False
KNSA,2026-05-05,2026-05-01,Paolini John F.,officer: CHIEF MEDICAL OFFICER,M-Exempt,58424.0,10.36,605272.64,False
KNSA,2026-05-05,2026-05-01,Paolini John F.,officer: CHIEF MEDICAL OFFICER,S-Sale,37327.0,53.52,1997741.04,False
KNSA,2026-05-05,2026-05-01,Paolini John F.,officer: CHIEF MEDICAL OFFICER,S-Sale,21097.0,54.04,1140081.88,False
KNSA,2026-05-05,2026-05-01,Paolini John F.,officer: CHIEF MEDICAL OFFICER,M-Exempt,58424.0,10.36,605272.64,False
KNSA,2026-05-01,2026-05-01,Patel Sanj K,"director, officer: CHAIRMAN & CEO",M-Exempt,48565.0,30.93,1502115.45,False
KNSA,2026-05-01,2026-05-01,Patel Sanj K,"director, officer: CHAIRMAN & CEO",M-Exempt,48565.0,30.93,1502115.45,False
KNSA,2026-05-01,2026-05-01,Patel Sanj K,"director, officer: CHAIRMAN & CEO",S-Sale,48565.0,54.02,2623481.3000000003,False
KNSA,2026-04-30,2026-04-28,Patel Sanj K,"director, officer: CHAIRMAN & CEO",M-Exempt,51750.0,30.93,1600627.5,False
KNSA,2026-04-30,2026-04-28,Patel Sanj K,"director, officer: CHAIRMAN & CEO",M-Exempt,431904.0,10.36,4474525.4399999995,False
KNSA,2026-04-30,2026-04-28,Patel Sanj K,"director, officer: CHAIRMAN & CEO",S-Sale,74635.0,50.43,3763843.05,False
KNSA,2026-04-30,2026-04-28,Patel Sanj K,"director, officer: CHAIRMAN & CEO",S-Sale,113673.0,51.47,5850749.31,False
KNSA,2026-04-30,2026-04-28,Patel Sanj K,"director, officer: CHAIRMAN & CEO",M-Exempt,51750.0,30.93,1600627.5,False
KNSA,2026-04-30,2026-04-28,Patel Sanj K,"director, officer: CHAIRMAN & CEO",S-Sale,243596.0,52.02,12671863.92,False
KNSA,2026-04-30,2026-04-29,Patel Sanj K,"director, officer: CHAIRMAN & CEO",M-Exempt,22544.0,30.93,697285.92,False
KNSA,2026-04-30,2026-04-30,Patel Sanj K,"director, officer: CHAIRMAN & CEO",M-Exempt,2141.0,30.93,66221.13,False
KNSA,2026-04-30,2026-04-29,Patel Sanj K,"director, officer: CHAIRMAN & CEO",M-Exempt,22544.0,30.93,697285.92,False
KNSA,2026-04-30,2026-04-30,Patel Sanj K,"director, officer: CHAIRMAN & CEO",M-Exempt,2141.0,30.93,66221.13,False
KNSA,2026-04-30,2026-04-30,Patel Sanj K,"director, officer: CHAIRMAN & CEO",S-Sale,2141.0,54.01,115635.40999999999,False
KNSA,2026-04-30,2026-04-28,Patel Sanj K,"director, officer: CHAIRMAN & CEO",M-Exempt,431904.0,10.36,4474525.4399999995,False
KNSA,2026-04-30,2026-04-28,Patel Sanj K,"director, officer: CHAIRMAN & CEO",S-Sale,51750.0,54.02,2795535.0,False
KNSA,2026-04-29,2026-04-28,Quart Barry D,director,M-Exempt,13099.0,14.33,187708.67,False
KNSA,2026-04-29,2026-04-28,Quart Barry D,director,M-Exempt,13099.0,14.33,187708.67,False
KNSA,2026-04-29,2026-04-28,Quart Barry D,director,S-Sale,13099.0,50.1,656259.9,False
KNSA,2026-04-13,2026-04-09,Megna Michael R,officer: CHIEF ACCOUNTING OFFICER,S-Sale,6625.0,46.69,309321.25,False
KNSA,2026-04-13,2026-04-09,Moat Ross,officer: CHIEF OPERATING OFFICER,S-Sale,1703.0,46.69,79513.06999999999,False
BWLP,2026-03-17,2028-03-01,Leo Pui Ying,officer: Chief People Officer,officer: Chief People Officer,50812.0,12.96,658523.52,False
BWLP,2026-03-17,2027-03-01,Banerjee Prodyut,officer: Chief Operations Officer,officer: Chief Operations Officer,50812.0,9.48,481697.76,False
BWLP,2026-03-17,2028-03-01,Banerjee Prodyut,officer: Chief Operations Officer,officer: Chief Operations Officer,50812.0,12.96,658523.52,False
BWLP,2026-03-17,2029-03-01,Banerjee Prodyut,officer: Chief Operations Officer,officer: Chief Operations Officer,50812.0,19.42,986769.04,False
BWLP,2026-03-17,2027-03-01,Knutsen Knut-Helge,officer: Chief Technical Officer,officer: Chief Technical Officer,50812.0,9.48,481697.76,False
BWLP,2026-03-17,2028-03-01,Knutsen Knut-Helge,officer: Chief Technical Officer,officer: Chief Technical Officer,50812.0,12.96,658523.52,False
BWLP,2026-03-17,2029-03-01,Knutsen Knut-Helge,officer: Chief Technical Officer,officer: Chief Technical Officer,50812.0,19.42,986769.04,False
BWLP,2026-03-17,2026-03-17,Wei Xu Samantha,officer: Chief Financial Officer,officer: Chief Financial Officer,0.0,0.0,0.0,False
BWLP,2026-03-17,2027-03-01,Wei Xu Samantha,officer: Chief Financial Officer,officer: Chief Financial Officer,85000.0,9.48,805800.0,False
BWLP,2026-03-17,2028-03-01,Wei Xu Samantha,officer: Chief Financial Officer,officer: Chief Financial Officer,85000.0,12.96,1101600.0,False
BWLP,2026-03-17,2029-03-01,Wei Xu Samantha,officer: Chief Financial Officer,officer: Chief Financial Officer,85000.0,19.42,1650700.0000000002,False
BWLP,2026-03-17,2026-03-17,Nai Zhi Xiang,officer,officer,0.0,0.0,0.0,False
BWLP,2026-03-17,2026-03-17,Sorensen Kristian,officer: Chief Executive Officer,officer: Chief Executive Officer,0.0,0.0,0.0,False
BWLP,2026-03-17,2027-03-01,Sorensen Kristian,officer: Chief Executive Officer,officer: Chief Executive Officer,220647.0,9.48,2091733.56,False
BWLP,2026-03-17,2028-03-01,Sorensen Kristian,officer: Chief Executive Officer,officer: Chief Executive Officer,220647.0,12.96,2859585.12,False
BWLP,2026-03-17,2029-03-01,Sorensen Kristian,officer: Chief Executive Officer,officer: Chief Executive Officer,220647.0,19.42,4284964.74,False
BWLP,2026-03-17,2026-03-17,Gillet Luc Bernard Marie,director: ,director: ,0.0,0.0,0.0,False
BWLP,2026-03-17,2026-03-17,Misra Sanjiv,director: ,director: ,0.0,0.0,0.0,False
BWLP,2026-03-17,2026-03-17,Chandmal Sonali Asit,director: ,director: ,0.0,0.0,0.0,False
BWLP,2026-03-17,2026-03-17,Dalane Anne Grethe,director: ,director: ,0.0,0.0,0.0,False
BWLP,2026-03-17,2026-03-17,Sohmen-Pao Andreas,director,director,0.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-28,Bella Todd Michael,officer: President-Metal Coatings,M-Exempt,89.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-28,Bella Todd Michael,officer: President-Metal Coatings,M-Exempt,3512.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-28,Bella Todd Michael,officer: President-Metal Coatings,F-InKind,1164.0,141.58,164799.12000000002,False
AZZ,2026-04-29,2026-04-28,Bella Todd Michael,officer: President-Metal Coatings,M-Exempt,16.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-28,Bella Todd Michael,officer: President-Metal Coatings,M-Exempt,637.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-28,Bella Todd Michael,officer: President-Metal Coatings,F-InKind,210.0,141.58,29731.800000000003,False
AZZ,2026-04-29,2026-04-25,Bella Todd Michael,officer: President-Metal Coatings,M-Exempt,4.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-25,Bella Todd Michael,officer: President-Metal Coatings,M-Exempt,324.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-25,Bella Todd Michael,officer: President-Metal Coatings,F-InKind,120.0,144.78,17373.6,False
AZZ,2026-04-29,2026-04-27,Bella Todd Michael,officer: President-Metal Coatings,A-Award,1010.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-27,Bella Todd Michael,officer: President-Metal Coatings,A-Award,1009.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-25,Bella Todd Michael,officer: President-Metal Coatings,M-Exempt,324.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-28,Bella Todd Michael,officer: President-Metal Coatings,M-Exempt,637.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-28,Bella Todd Michael,officer: President-Metal Coatings,M-Exempt,3512.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-28,Crawford Jason,officer: Chief Financial Officer,M-Exempt,157.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-28,Crawford Jason,officer: Chief Financial Officer,M-Exempt,6147.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-28,Crawford Jason,officer: Chief Financial Officer,F-InKind,2480.0,141.58,351118.4,False
AZZ,2026-04-29,2026-04-28,Crawford Jason,officer: Chief Financial Officer,M-Exempt,28.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-28,Crawford Jason,officer: Chief Financial Officer,M-Exempt,1114.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-28,Crawford Jason,officer: Chief Financial Officer,F-InKind,449.0,141.58,63569.420000000006,False
AZZ,2026-04-29,2026-04-25,Crawford Jason,officer: Chief Financial Officer,M-Exempt,12.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-25,Crawford Jason,officer: Chief Financial Officer,M-Exempt,971.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-25,Crawford Jason,officer: Chief Financial Officer,F-InKind,386.0,144.78,55885.08,False
AZZ,2026-04-29,2026-04-27,Crawford Jason,officer: Chief Financial Officer,A-Award,2430.0,0.0,0.0,False
AZZ,2026-04-29,2026-04-27,Crawford Jason,officer: Chief Financial Officer,A-Award,2430.0,0.0,0.0,False
SBLK,2026-05-22,2026-05-20,Reskos Nikolaos,officer: Chief Operating Officer,S-Sale,9914.0,26.55,263216.7,False
SBLK,2026-05-22,2026-05-21,Reskos Nikolaos,officer: Chief Operating Officer,S-Sale,30000.0,27.29,818700.0,False
SBLK,2026-05-20,2026-05-18,Reskos Nikolaos,officer: Chief Operating Officer,S-Sale,33103.0,26.278,869880.634,False
SBLK,2026-05-20,2026-05-19,Reskos Nikolaos,officer: Chief Operating Officer,S-Sale,86.0,26.49,2278.14,False
SBLK,2026-04-16,2026-04-08,Plakantonaki Charis,officer: Chief Strategy Officer,S-Sale,16500.0,24.5564,405180.6,False
SBLK,2026-04-16,2026-04-14,Reskos Nikolaos,officer: COO,S-Sale,1594.0,25.0,39850.0,False
SBLK,2026-04-16,2026-04-15,Reskos Nikolaos,officer: COO,S-Sale,8406.0,25.05,210570.30000000002,False
SBLK,2026-04-16,2026-04-08,Plakantonaki Charis,officer: Chief Strategy Officer,S-Sale,16500.0,24.5564,405180.6,False
SBLK,2026-04-01,2026-03-31,Zagari Raffaele,director,S-Sale,11500.0,22.7538,261668.69999999998,False
SBLK,2026-04-01,2026-03-31,Zagari Raffaele,director,S-Sale,11500.0,227538.0,2616687000.0,False
SBLK,2026-04-01,2026-03-31,Zagari Raffaele,director,director,0.0,0.0,0.0,False
SBLK,2026-03-18,2026-03-18,Norton Hamish,officer: PRESIDENT,officer: PRESIDENT,0.0,0.0,0.0,False
SBLK,2026-03-18,2026-03-18,Norton Hamish,officer: PRESIDENT,officer: PRESIDENT,0.0,0.0,0.0,False
SBLK,2026-03-18,2026-03-18,Pappas Petros,director: ,director: ,0.0,0.0,0.0,False
SBLK,2026-03-17,2026-03-17,Zagari Raffaele,director,director,0.0,0.0,0.0,False
SBLK,2026-03-17,2026-03-17,Zagari Raffaele,director,director,0.0,0.0,0.0,False
SBLK,2026-03-17,2026-03-17,Pappas Alexandros,other: Head of Operations,other: Head of Operations,0.0,0.0,0.0,False
SBLK,2026-03-17,2026-03-17,Pappas Alexandros,other: Head of Operations,other: Head of Operations,0.0,0.0,0.0,False
SBLK,2026-03-17,2026-03-17,Pappa Milena Maria,director,director,0.0,0.0,0.0,False
SBLK,2026-03-17,2026-03-17,Pappa Milena Maria,director,director,0.0,0.0,0.0,False
SBLK,2026-03-16,2026-03-16,Weston Gary,director,director,0.0,0.0,0.0,False
SBLK,2026-03-16,2026-03-16,Weston Gary,director,director,0.0,0.0,0.0,False
SBLK,2026-03-16,2026-03-16,Reskos Nikolaos,officer: Chief Operating Officer,officer: Chief Operating Officer,0.0,0.0,0.0,False
SBLK,2026-03-16,2026-03-16,Plakantonaki Charis,officer: Chief Strategy Officer,officer: Chief Strategy Officer,0.0,0.0,0.0,False
SBLK,2026-03-16,2026-03-16,Begleris Christos,officer: co CFO,officer: co CFO,0.0,0.0,0.0,False
CAAP,2026-03-31,2026-03-18,Zenarruza Andres Pedro Mariano,officer: Head of Legal & Compliance,officer: Head of Legal & Compliance,0.0,0.0,0.0,False
CAAP,2026-03-18,2026-03-18,Eurnekian Martin Francisco Antranik,officer,officer,0.0,0.0,0.0,False
CAAP,2026-03-18,2026-03-18,McGeoch Roderick Hamilton,director,director,0.0,0.0,0.0,False
CAAP,2026-03-18,2026-03-18,Arruda Filho Jorge,officer: Chief Financial Officer,officer: Chief Financial Officer,0.0,0.0,0.0,False
CAAP,2026-03-18,2026-03-18,Pechon Valerie,director: ,director: ,0.0,0.0,0.0,False
CAAP,2026-03-18,2026-03-18,Montagna Carlo Alberto,director: ,director: ,0.0,0.0,0.0,False
CAAP,2026-03-18,2026-03-18,MARX DANIEL,director: ,director: ,0.0,0.0,0.0,False
CAAP,2026-03-18,2026-03-18,Bomchil Maximo Luis,director: ,director: ,0.0,0.0,0.0,False
CAAP,2026-03-18,2026-03-18,Arendt David Ernest Maximilien Glenn,director: ,director: ,0.0,0.0,0.0,False
HAFN,2026-04-14,2026-04-10,Skov Mikael Opstun,officer: Chief Executive Officer,S-Sale,500000.0,8.12,4059999.9999999995,False
HAFN,2026-04-14,2026-04-13,Skov Mikael Opstun,officer: Chief Executive Officer,S-Sale,500000.0,8.11,4054999.9999999995,False
HAFN,2026-04-09,2026-04-07,Van Echtelt Petrus Wouter,officer: Chief Financial Officer,S-Sale,90000.0,8.22,739800.0,False
HAFN,2026-03-30,2026-03-18,Tan Emily,,,0.0,0.0,0.0,False
HAFN,2026-03-18,2026-03-18,Skov Mikael Opstun,officer: Chief Executive Officer,officer: Chief Executive Officer,0.0,0.0,0.0,False
HAFN,2026-03-18,2027-03-05,Skov Mikael Opstun,officer: Chief Executive Officer,officer: Chief Executive Officer,617581.0,7.66,4730670.46,False
HAFN,2026-03-18,2028-02-27,Skov Mikael Opstun,officer: Chief Executive Officer,officer: Chief Executive Officer,770533.0,6.31,4862063.2299999995,False
HAFN,2026-03-18,2029-02-26,Skov Mikael Opstun,officer: Chief Executive Officer,officer: Chief Executive Officer,771013.0,8.3,6399407.9,False
HAFN,2026-03-18,2027-03-15,Skov Mikael Opstun,officer: Chief Executive Officer,officer: Chief Executive Officer,60974.0,0.0,0.0,False
HAFN,2026-03-18,2027-03-05,Jensen Soeren Steenberg,"officer: EVP, Head of Asset Management","officer: EVP, Head of Asset Management",123170.0,7.66,943482.2000000001,False
HAFN,2026-03-18,2028-02-27,Jensen Soeren Steenberg,"officer: EVP, Head of Asset Management","officer: EVP, Head of Asset Management",179627.0,6.31,1133446.3699999999,False
HAFN,2026-03-18,2029-02-26,Jensen Soeren Steenberg,"officer: EVP, Head of Asset Management","officer: EVP, Head of Asset Management",179739.0,8.3,1491833.7000000002,False
HAFN,2026-03-18,2026-03-18,Anand Suyin,,,0.0,0.0,0.0,False
HAFN,2026-03-18,2026-03-18,Read Peter Graham,,,0.0,0.0,0.0,False
HAFN,2026-03-18,2026-03-18,Ridgway Donald John,,,0.0,0.0,0.0,False
HAFN,2026-03-18,2026-03-18,Sohmen-Pao Andreas,director,director,0.0,0.0,0.0,False
HAFN,2026-03-18,2026-03-18,Jorgensen Mia Krogslund,"officer: VP, Head of People, Culture &","officer: VP, Head of People, Culture &",0.0,0.0,0.0,False
HAFN,2026-03-18,2027-03-05,Jorgensen Mia Krogslund,"officer: VP, Head of People, Culture &","officer: VP, Head of People, Culture &",123170.0,7.66,943482.2000000001,False
HAFN,2026-03-18,2028-02-27,Jorgensen Mia Krogslund,"officer: VP, Head of People, Culture &","officer: VP, Head of People, Culture &",179627.0,6.31,1133446.3699999999,False
HAFN,2026-03-18,2029-02-26,Jorgensen Mia Krogslund,"officer: VP, Head of People, Culture &","officer: VP, Head of People, Culture &",179739.0,8.3,1491833.7000000002,False
HAFN,2026-03-18,2026-03-18,Van Echtelt Petrus Wouter,officer: Chief Financial Officer,officer: Chief Financial Officer,0.0,0.0,0.0,False
HAFN,2026-03-18,2027-03-05,Van Echtelt Petrus Wouter,officer: Chief Financial Officer,officer: Chief Financial Officer,134479.0,7.66,1030109.14,False
HAFN,2026-03-18,2028-02-27,Van Echtelt Petrus Wouter,officer: Chief Financial Officer,officer: Chief Financial Officer,193475.0,6.31,1220827.25,False
HAFN,2026-03-18,2029-02-26,Van Echtelt Petrus Wouter,officer: Chief Financial Officer,officer: Chief Financial Officer,193596.0,8.3,1606846.8,False
HAFN,2026-03-18,2026-03-18,Juhl Ralph Steen,"officer: EVP, Head of Technical","officer: EVP, Head of Technical",0.0,0.0,0.0,False
