ticker,published_date,title,site,url,text
TCBI,2026-05-11 14:43:21,Texas Capital Wealth Management Increases TCBI Holdings,fool.com,https://www.fool.com/coverage/filings/2026/05/11/texas-capital-wealth-management-increases-tcbi-holdings/,Texas Capital Bancshares delivers commercial and consumer banking solutions across Texas's major metropolitan markets.
TCBI,2026-05-05 09:30:00,"Texas Nonprofits Granted $200,000 from the Texas Capital Foundation",globenewswire.com,https://www.globenewswire.com/news-release/2026/05/05/3287866/25908/en/Texas-Nonprofits-Granted-200-000-from-the-Texas-Capital-Foundation.html,"DALLAS, May 05, 2026 (GLOBE NEWSWIRE) -- Texas Capital Bancshares, Inc. (NASDAQ: TCBI), the parent company of Texas Capital, today announced the recipients of its 2026 Honors Awards. The Texas Capital Foundation is recognizing three nonprofit organizations that are making a meaningful impact in communities across Texas."
TCBI,2026-04-27 10:45:51,Here's Why Texas Capital (TCBI) is a Strong Value Stock,zacks.com,https://www.zacks.com/stock/news/2908400/here-s-why-texas-capital-tcbi-is-a-strong-value-stock?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|zacks_education_value_score-2908400,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.
TCBI,2026-04-25 08:00:00,"Taiwan Semiconductor, Walmart Lead Five Stocks Near Buy Points Without This Big Risk",investors.com,https://www.investors.com/news/taiwan-semiconductor-walmart-stocks-near-buy-points/,"Taiwan Semiconductor is among several stocks that already have earnings out of the way. The fifth stock, Walmart, won't report for weeks."
TCBI,2026-04-24 13:16:09,"Texas Capital Q1 Earnings Beat on Strong NII & Fee Income, Cost Up Y/Y",zacks.com,https://www.zacks.com/stock/news/2907818/texas-capital-q1-earnings-beat-on-strong-nii-fee-income-cost-up-y-y?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_article-2907818,"TCBI beats Q1 earnings estimates on strong NII, fee income growth, and rising loans and deposits despite higher expenses and credit costs."
WSFS,2026-05-19 13:26:17,3 Savings & Loan Stocks to Buy on Solid Industry Prospects,zacks.com,https://www.zacks.com/commentary/2923160/3-savings-loan-stocks-to-buy-on-solid-industry-prospects?cid=CS-STOCKNEWSAPI-FT-industry_outlook-2923160,"WSFS, SMBC and CZWI within the Zacks Savings & Loan Industry will gain from lower interest rates. Also, digital upgrades will improve operating efficiency."
WSFS,2026-05-19 12:04:00,WSFS Bank Survey Reveals Mid-Atlantic Small Businesses Are Resilient Amid Economic Pressures,businesswire.com,https://www.businesswire.com/news/home/20260519046432/en/WSFS-Bank-Survey-Reveals-Mid-Atlantic-Small-Businesses-Are-Resilient-Amid-Economic-Pressures/,"WILMINGTON, Del.--(BUSINESS WIRE)--According to a new survey from WSFS Bank, small businesses in the Mid-Atlantic region are reporting strong resilience."
WSFS,2026-04-24 15:31:40,WSFS Financial Corporation (WSFS) Q1 2026 Earnings Call Transcript,seekingalpha.com,https://seekingalpha.com/article/4894154-wsfs-financial-corporation-wsfs-q1-2026-earnings-call-transcript,WSFS Financial Corporation (WSFS) Q1 2026 Earnings Call Transcript
WSFS,2026-04-23 19:31:11,Here's What Key Metrics Tell Us About WSFS (WSFS) Q1 Earnings,zacks.com,https://www.zacks.com/stock/news/2907140/here-s-what-key-metrics-tell-us-about-wsfs-wsfs-q1-earnings?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm-2907140,"The headline numbers for WSFS (WSFS) give insight into how the company performed in the quarter ended March 2026, but it may be worthwhile to compare some of its key metrics to Wall Street estimates and the year-ago actuals."
WSFS,2026-04-23 19:03:05,WSFS Financial (WSFS) Q1 Earnings Miss Estimates,zacks.com,https://www.zacks.com/stock/news/2907032/wsfs-financial-wsfs-q1-earnings-miss-estimates?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_4-2907032,"WSFS Financial (WSFS) came out with quarterly earnings of $1.45 per share, missing the Zacks Consensus Estimate of $1.48 per share. This compares to earnings of $1.13 per share a year ago."
FBP,2026-05-22 12:46:13,First BanCorp (FBP) Could Be a Great Choice,zacks.com,https://www.zacks.com/stock/news/2925674/first-bancorp-fbp-could-be-a-great-choice?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_5-2925674,"Dividends are one of the best benefits to being a shareholder, but finding a great dividend stock is no easy task. Does First BanCorp (FBP) have what it takes?"
FBP,2026-05-22 12:40:24,FBP or NABZY: Which Is the Better Value Stock Right Now?,zacks.com,https://www.zacks.com/stock/news/2925680/fbp-or-nabzy-which-is-the-better-value-stock-right-now?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_3-2925680,Investors with an interest in Banks - Foreign stocks have likely encountered both First BanCorp (FBP) and National Australia Bank Ltd. (NABZY). But which of these two stocks is more attractive to value investors?
FBP,2026-05-06 12:41:13,FBP vs. DBSDY: Which Stock Is the Better Value Option?,zacks.com,https://www.zacks.com/stock/news/2916065/fbp-vs-dbsdy-which-stock-is-the-better-value-option?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_3-2916065,Investors with an interest in Banks - Foreign stocks have likely encountered both First BanCorp (FBP) and DBS Group Holdings Ltd (DBSDY). But which of these two companies is the best option for those looking for undervalued stocks?
FBP,2026-04-29 14:06:49,First BanCorp. (NYSE:FBP) Sets New 12-Month High  – Still a Buy?,defenseworld.net,https://www.defenseworld.net/2026/04/29/first-bancorp-nysefbp-sets-new-12-month-high-still-a-buy.html,"First BanCorp. (NYSE: FBP - Get Free Report) shares reached a new 52-week high during trading on Wednesday. The stock traded as high as $24.51 and last traded at $24.1760, with a volume of 1110895 shares trading hands. The stock had previously closed at $24.24. Analyst Ratings Changes Several research firms recently commented on FBP."
FBP,2026-04-22 16:45:00,First BanCorp Declares Quarterly Cash Dividend on Common Stock,businesswire.com,https://www.businesswire.com/news/home/20260422086793/en/First-BanCorp-Declares-Quarterly-Cash-Dividend-on-Common-Stock/,"SAN JUAN, Puerto Rico--(BUSINESS WIRE)--First BanCorp. (the “Corporation”) (NYSE: FBP), the bank holding company for FirstBank Puerto Rico, announced today that its Board of Directors has declared a quarterly cash dividend of $0.20 per share on its outstanding common stock. The dividend is payable on June 12, 2026 to shareholders of record at the close of business on May 28, 2026. About First BanCorp. First BanCorp. is the parent corporation of FirstBank Puerto Rico, a state-chartered commercia."
CATY,2026-05-27 08:42:14,Regional Banks or Megabanks? These ETFs Make Very Different Bets on the Sector,fool.com,https://www.fool.com/coverage/etfs/2026/05/27/regional-banks-or-megabanks-these-etfs-make-very-different-bets-on-the-sector/,"Compare how expense ratios, yield, and portfolio concentration set these two banking ETFs apart, revealing key factors for cost-conscious investors."
CATY,2026-05-20 12:46:02,Cathay General (CATY) Could Be a Great Choice,zacks.com,https://www.zacks.com/stock/news/2924248/cathay-general-caty-could-be-a-great-choice?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_5-2924248,"Dividends are one of the best benefits to being a shareholder, but finding a great dividend stock is no easy task. Does Cathay (CATY) have what it takes?"
CATY,2026-05-15 16:30:00,Cathay General Bancorp Declares $0.38 Per Share Dividend,businesswire.com,https://www.businesswire.com/news/home/20260515724851/en/Cathay-General-Bancorp-Declares-0.38-Per-Share-Dividend/,"LOS ANGELES--(BUSINESS WIRE)--Cathay General Bancorp (Nasdaq: CATY) announced that its Board of Directors declared a cash dividend of thirty-eight cents per common share, payable on June 9, 2026, to stockholders of record at the close of business on May 28, 2026. ABOUT CATHAY GENERAL BANCORP Cathay General Bancorp (Nasdaq: CATY) is the holding company for Cathay Bank. Cathay General Bancorp's website is at www.cathaygeneralbancorp.com. Founded in 1962, Cathay Bank offers a wide range of financi."
CATY,2026-05-04 12:45:26,Are You Looking for a High-Growth Dividend Stock?,zacks.com,https://www.zacks.com/stock/news/2913991/are-you-looking-for-a-high-growth-dividend-stock?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_5-2913991,"Dividends are one of the best benefits to being a shareholder, but finding a great dividend stock is no easy task. Does Cathay (CATY) have what it takes?"
CATY,2026-05-01 13:19:06,"This Bank Stock Crushes S&P 500, Hits Buy Zone As Earnings Pop 32%",investors.com,https://www.investors.com/stock-lists/stock-spotlight/bank-stock-cathay-general-bancorp-caty-crushes-sp500-earnings/,It has been a strong earnings season for banks. This particular regional bank stock has rallied into a buy zone as profits accelerate.
BFH,2026-05-20 07:30:00,Bread Financial launches 2025 Sustainability Report,globenewswire.com,https://www.globenewswire.com/news-release/2026/05/20/3298364/0/en/Bread-Financial-launches-2025-Sustainability-Report.html,Annual report highlights key achievements across sustainability priorities Annual report highlights key achievements across sustainability priorities
BFH,2026-05-20 04:42:05,New Strong Buy Stocks for May 20th,zacks.com,https://www.zacks.com/commentary/2923063/new-strong-buy-stocks-for-may-20th?cid=CS-STOCKNEWSAPI-FT-zacks_1_rank_additions-2923063,"HG, BFH, UCTT, SANM and MNR have been added to the Zacks Rank #1 (Strong Buy) List on May 20, 2026."
BFH,2026-05-20 04:15:12,Best Value Stocks to Buy for May 20th,zacks.com,https://www.zacks.com/commentary/2923742/best-value-stocks-to-buy-for-may-20th?cid=CS-STOCKNEWSAPI-FT-zacks_1_rank_additions|value_additions-2923742,"BFH, HG and KSS made it to the Zacks Rank #1 (Strong Buy) value stocks list on May 20, 2026."
BFH,2026-05-19 08:55:00,"NYSE Content Update: Armada Raises $230 Million, Boosts Valuation to $2 Billion",prnewswire.com,https://www.prnewswire.com/news-releases/nyse-content-update-armada-raises-230-million-boosts-valuation-to-2-billion-302776174.html,"NYSE issues a pre-market daily advisory direct from the trading floor. NEW YORK, May 19, 2026 /PRNewswire/ -- The New York Stock Exchange (NYSE) provides a daily pre-market update directly from the NYSE Trading Floor."
BFH,2026-05-18 12:41:18,BFH vs. BAM: Which Stock Is the Better Value Option?,zacks.com,https://www.zacks.com/stock/news/2922752/bfh-vs-bam-which-stock-is-the-better-value-option?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_3-2922752,Investors looking for stocks in the Financial - Miscellaneous Services sector might want to consider either Bread Financial Holdings (BFH) or Brookfield Asset Management (BAM). But which of these two stocks presents investors with the better value opportunity right now?
CPRX,2026-05-27 10:50:23,Why Catalyst Pharmaceutical (CPRX) is a Top Momentum Stock for the Long-Term,zacks.com,https://www.zacks.com/stock/news/2927508/why-catalyst-pharmaceutical-cprx-is-a-top-momentum-stock-for-the-long-term?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|zacks_education_momentum_score-2927508,"Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service."
CPRX,2026-05-25 10:41:29,Why Catalyst Pharmaceutical (CPRX) is a Top Value Stock for the Long-Term,zacks.com,https://www.zacks.com/stock/news/2926068/why-catalyst-pharmaceutical-cprx-is-a-top-value-stock-for-the-long-term?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|zacks_education_value_score-2926068,"Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service."
CPRX,2026-05-14 12:41:09,CPRX or UTHR: Which Is the Better Value Stock Right Now?,zacks.com,https://www.zacks.com/stock/news/2921421/cprx-or-uthr-which-is-the-better-value-stock-right-now?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_3-2921421,Investors interested in stocks from the Medical - Drugs sector have probably already heard of Catalyst Pharmaceutical (CPRX) and United Therapeutics (UTHR). But which of these two stocks presents investors with the better value opportunity right now?
CPRX,2026-05-12 12:20:16,"Catalyst Pharmaceuticals Q1 Earnings Beat, Firdapse Revenues Rise Y/Y",zacks.com,https://www.zacks.com/stock/news/2919876/catalyst-pharmaceuticals-q1-earnings-beat-firdapse-revenues-rise-y-y?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_article-2919876,CPRX beats Q1 estimates driven by rising Firdapse and Agamree sales amid Angelini Pharma's pending $4.1B acquisition deal.
CPRX,2026-05-12 02:56:00,"Are CPRX, UNF, RMAX, ACR Obtaining Fair Deals for their Shareholders?",prnewswire.com,https://www.prnewswire.com/news-releases/are-cprx-unf-rmax-acr-obtaining-fair-deals-for-their-shareholders-302768947.html,"/PRNewswire/ -- Halper Sadeh LLC, an investor rights law firm, is investigating the following companies for potential violations of the federal securities laws"
NHC,2026-05-08 07:00:00,NHC Reports First Quarter 2026 Earnings,businesswire.com,https://www.businesswire.com/news/home/20260508913677/en/NHC-Reports-First-Quarter-2026-Earnings/,"MURFREESBORO, Tenn.--(BUSINESS WIRE)--National HealthCare Corporation (NYSE American: NHC), the nation's oldest publicly traded senior health care company, announced today net operating revenues for the quarter ended March 31, 2026 totaled $381,821,000 compared to $373,697,000 for the quarter ended March 31, 2025, an increase of 2.2%. For the quarter ended March 31, 2026, the reported GAAP net income attributable to NHC was $35,857,000 compared to $32,205,000 for the same period in 2025. Exclud."
NHC,2026-05-07 16:28:00,NHC Announces 4.7% Increase in Common Dividend,businesswire.com,https://www.businesswire.com/news/home/20260507297165/en/NHC-Announces-4.7-Increase-in-Common-Dividend/,"MURFREESBORO, Tenn.--(BUSINESS WIRE)--National HealthCare Corporation (NYSE American: NHC), the nation's oldest publicly traded long-term health care company, announced today that it will pay a quarterly dividend of 67 cents per common share to shareholders of record on June 30, 2026 and payable on July 31, 2026. This represents a 4.7% increase over last quarter's regular common dividend. Forward-Looking Statements Statements in this press release that are not historical facts are forward-looki."
NHC,2026-04-21 16:38:00,NHC to Acquire Thirty-Five NHI Facilities,businesswire.com,https://www.businesswire.com/news/home/20260421477541/en/NHC-to-Acquire-Thirty-Five-NHI-Facilities/,"MURFREESBORO, Tenn.--(BUSINESS WIRE)--National HealthCare Corporation (NYSE American: NHC), a national leader in senior care, announced entry into a Purchase and Sale Agreement to acquire the real estate of thirty-two skilled nursing facilities and three independent living facilities from National Health Investors, Inc. and its affiliates (“NHI”). The purchase price is $560 million. NHC, through affiliates, has been leasing and operating the facilities under a Master Agreement to Lease with NHI."
NHC,2026-04-10 18:07:00,National Healthcare Corp (NHC) Shares Fall 3.4% -- GF Value Says Still Overvalued,gurufocus.com,https://www.gurufocus.com/news/8788145/national-healthcare-corp-nhc-shares-fall-34-gf-value-says-still-overvalued,"On April 10, 2026, National Healthcare Corp (NHC) shares fell 3.4% today to a current price of $170.85. This decline comes in the context of a 52-week range tha"
NHC,2026-04-07 03:13:12,Allspring Global Investments Holdings LLC Boosts Position in National HealthCare Corporation $NHC,defenseworld.net,https://www.defenseworld.net/2026/04/07/allspring-global-investments-holdings-llc-boosts-position-in-national-healthcare-corporation-nhc.html,"Allspring Global Investments Holdings LLC grew its holdings in shares of National HealthCare Corporation (NYSEAMERICAN:NHC) by 21.1% during the undefined quarter, according to its most recent Form 13F filing with the SEC. The firm owned 58,466 shares of the company's stock after buying an additional 10,170 shares during the period. Allspring Global"
LFST,2026-05-29 10:55:18,Wall Street Analysts Predict a 37.26% Upside in LifeStance Health (LFST): Here's What You Should Know,zacks.com,https://www.zacks.com/stock/news/2929053/wall-street-analysts-predict-a-37-26-upside-in-lifestance-health-lfst-here-s-what-you-should-know?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|consensus_price_target-2929053,"The average of price targets set by Wall Street analysts indicates a potential upside of 37.3% in LifeStance Health (LFST). While the effectiveness of this highly sought-after metric is questionable, the positive trend in earnings estimate revisions might translate into an upside in the stock."
LFST,2026-05-26 10:56:05,"Bears are Losing Control Over LifeStance Health (LFST), Here's Why It's a 'Buy' Now",zacks.com,https://www.zacks.com/stock/news/2926746/bears-are-losing-control-over-lifestance-health-lfst-here-s-why-it-s-a-buy-now?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|hammer_chart_pattern_(ta)-2926746,"After losing some value lately, a hammer chart pattern has been formed for LifeStance Health (LFST), indicating that the stock has found support. This, combined with an upward trend in earnings estimate revisions, could lead to a trend reversal for the stock in the near term."
LFST,2026-05-13 21:20:44,"LifeStance Health Group, Inc. (LFST) Presents at Bank of America Global Healthcare Conference 2026 Prepared Remarks Transcript",seekingalpha.com,https://seekingalpha.com/article/4904303-lifestance-health-group-inc-lfst-presents-at-bank-of-america-global-healthcare-conference,"LifeStance Health Group, Inc. (LFST) Presents at Bank of America Global Healthcare Conference 2026 Prepared Remarks Transcript"
LFST,2026-05-13 13:20:32,Earnings Estimates Rising for LifeStance Health (LFST): Will It Gain?,zacks.com,https://www.zacks.com/stock/news/2920753/earnings-estimates-rising-for-lifestance-health-lfst-will-it-gain?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_8-2920753,"LifeStance Health Group (LFST) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions."
