ticker,published_date,title,site,url,text
LFST,2026-05-13 13:01:18,LifeStance Health Group (LFST) is a Great Momentum Stock: Should You Buy?,zacks.com,https://www.zacks.com/stock/news/2920726/lifestance-health-group-lfst-is-a-great-momentum-stock-should-you-buy?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_10-2920726,Does LifeStance Health Group (LFST) have what it takes to be a top stock pick for momentum investors? Let's find out.
LIVN,2026-05-21 10:00:00,LivaNova Appoints Stefano Folli to Lead its Cardiopulmonary Business Unit,gurufocus.com,https://www.gurufocus.com/news/8874893/livanova-appoints-stefano-folli-to-lead-its-cardiopulmonary-business-unit,"LivaNova PLC (Nasdaq: LIVN), a market-leading medical technology company, today announced that Stefano Folli will join the Company as incoming President, Cardi"
LIVN,2026-05-21 09:15:00,LivaNova Appoints Stefano Folli to Lead its Cardiopulmonary Business Unit,businesswire.com,https://www.businesswire.com/news/home/20260521847289/en/LivaNova-Appoints-Stefano-Folli-to-Lead-its-Cardiopulmonary-Business-Unit/,"LONDON--(BUSINESS WIRE)---- $LIVN #cardiacsurgery--LivaNova PLC (Nasdaq: LIVN), a market-leading medical technology company, today announced that Stefano Folli will join the Company as incoming President, Cardiopulmonary (CP), effective June 1, succeeding Franco Poletti, who will retire on July 31. Folli will partner closely with Poletti over the coming months to ensure a seamless leadership transition before assuming full responsibility for the business on August 1. Folli will join the LivaNova Executive Leadership Tea."
LIVN,2026-05-19 08:00:00,LivaNova to Present at Goldman Sachs Global Healthcare Conference in June,businesswire.com,https://www.businesswire.com/news/home/20260519704383/en/LivaNova-to-Present-at-Goldman-Sachs-Global-Healthcare-Conference-in-June/,"LONDON--(BUSINESS WIRE)---- $LIVN #OSA--LivaNova PLC (Nasdaq: LIVN), a market-leading medical technology company, today announced it will present at the Goldman Sachs 47th Annual Global Healthcare Conference in Miami Beach, Fla. Vladimir Makatsaria, Chief Executive Officer of LivaNova; Alex Shvartsburg, Chief Financial Officer; and Phil Kowalczyk, Chief Strategy and Corporate Development Officer, will participate in a fireside chat on Mon., June 8, 2026, at 8 a.m. Eastern Daylight Time. The discussion will be."
LIVN,2026-05-11 13:01:20,LivaNova (LIVN) Upgraded to Buy: Here's What You Should Know,zacks.com,https://www.zacks.com/stock/news/2919203/livanova-livn-upgraded-to-buy-here-s-what-you-should-know?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_12_zacks_rank_upgrade-2919203,"LivaNova (LIVN) might move higher on growing optimism about its earnings prospects, which is reflected by its upgrade to a Zacks Rank #2 (Buy)."
LIVN,2026-05-06 17:01:42,LivaNova PLC (LIVN) Q1 2026 Earnings Call Transcript,seekingalpha.com,https://seekingalpha.com/article/4899501-livanova-plc-livn-q1-2026-earnings-call-transcript,LivaNova PLC (LIVN) Q1 2026 Earnings Call Transcript
KNSA,2026-05-29 18:36:00,A Look at Kiniksa Pharmaceuticals International PLC (KNSA) After 4.8% Decline -- GF Value $46.92 vs Price $48.41,gurufocus.com,https://www.gurufocus.com/news/8892053/a-look-at-kiniksa-pharmaceuticals-international-plc-knsa-after-48-decline-gf-value-4692-vs-price-4841,"On May 29, 2026, Kiniksa Pharmaceuticals International PLC (KNSA) shares fell 4.8% to $48.41, reflecting a downward trend in the stock's performance over the pa"
KNSA,2026-05-29 16:01:00,Kiniksa Pharmaceuticals to Present at Upcoming Investor Conferences,globenewswire.com,https://www.globenewswire.com/news-release/2026/05/29/3303803/0/en/Kiniksa-Pharmaceuticals-to-Present-at-Upcoming-Investor-Conferences.html,"LONDON, May 29, 2026 (GLOBE NEWSWIRE) -- Kiniksa Pharmaceuticals International, plc (Nasdaq: KNSA) today announced that management will participate in fireside chats at the following investor conferences in June:"
KNSA,2026-05-29 16:01:00,Kiniksa Pharmaceuticals to Present at Upcoming Investor Conferences,globenewswire.com,https://www.globenewswire.com/news-release/2026/05/29/3303803/0/en/kiniksa-pharmaceuticals-to-present-at-upcoming-investor-conferences.html,"LONDON, May 29, 2026 (GLOBE NEWSWIRE) -- Kiniksa Pharmaceuticals International, plc (Nasdaq: KNSA) today announced that management will participate in fireside chats at the following investor conferences in June: 2026 Jefferies Global Healthcare Conference on Wednesday, June 3 at 8:45 a."
KNSA,2026-04-29 11:10:24,"Kiniksa: Increased Outlook For Arcalyst, Augmented By Pipeline Maturation",seekingalpha.com,https://seekingalpha.com/article/4895812-kiniksa-increased-outlook-for-arcalyst-augmented-by-pipeline-maturation,"Kiniksa Pharmaceuticals continues to outperform, with Arcalyst net sales poised to surpass my previous bullish estimates. Arcalyst captured 18% of the recurrent pericarditis market by end-2025, with average therapy duration rising to three years and further upside from a new consumer awareness campaign. KPL-387, a next-generation IL-1 antibody, is set for phase 2 proof-of-concept data in H2 2026, offering improved economics and patient convenience compared to Arcalyst."
KNSA,2026-04-29 07:30:00,Breakfast News: Enphase Dips As Solar Demand Dims,fool.com,https://www.fool.com/investing/breakfast-news/2026/04/29/breakfast-news-enphase-dips-as-solar-demand-dims/,"Enphase suffers from weaker U.S. demand, Fiverr jumps on Q1 earnings beat, and more"
BWLP,2026-05-30 12:03:00,BW LPG Enters Into Agreement for Eight 90'cbm Panamax Newbuildings with Hyundai Heavy Industries,businesswire.com,https://www.businesswire.com/news/home/20260530067460/en/BW-LPG-Enters-Into-Agreement-for-Eight-90%E2%80%99cbm-Panamax-Newbuildings-with-Hyundai-Heavy-Industries/,"SINGAPORE--(BUSINESS WIRE)--BW LPG Limited (“BW LPG”, the “Company”, OSE ticker code: “BWLPG.OL”), the world's leading owner and operator of LPG vessels, announces that it has signed a contract for the construction of eight 90'cbm Panamax Very Large Gas Carriers (VLGCs), for a total consideration of about US$940 million, subject to the final technical specifications. The newbuildings are expected to be delivered sequentially from the start of 2029 until the second quarter of 2030. “This newbuil."
BWLP,2026-05-29 18:49:00,BW LPG Ltd (BWLP) Shares Fall 4.5% -- What GF Score of 72 Tells Investors,gurufocus.com,https://www.gurufocus.com/news/8892062/bw-lpg-ltd-bwlp-shares-fall-45-what-gf-score-of-72-tells-investors,"On May 29, 2026, BW LPG Ltd (BWLP) shares fell 4.5% to a current price of $19.60. This decline adds to a 1-week drop of 11.3%, while the stock has experienced a"
BWLP,2026-05-29 01:04:00,BW LPG Limited Announces New Board Member,businesswire.com,https://www.businesswire.com/news/home/20260528362327/en/BW-LPG-Limited-Announces-New-Board-Member/,"SINGAPORE--(BUSINESS WIRE)--The Board of BW LPG Limited (“BW LPG” or the “Company”, OSE ticker code: “BWLPG.OL”, NYSE ticker code: “BWLP”) is pleased to announce the appointment of Kevin James Mackay as a Member of the Board of Directors. Mr. Mackay brings with him more than 35 years of extensive global leadership and management experience across the maritime and energy industries. Over the course of his career, he has held a number of senior executive positions at leading international organis."
BWLP,2026-05-29 01:02:00,BW LPG Limited – Results of Annual General Meeting 2026,businesswire.com,https://www.businesswire.com/news/home/20260528502278/en/BW-LPG-Limited-%E2%80%93-Results-of-Annual-General-Meeting-2026/,"SINGAPORE--(BUSINESS WIRE)--BW LPG Limited (“BW LPG” or the “Company”, OSE ticker code: “BWLPG.OL”, NYSE ticker code “BWLP”) advises that the 2026 Annual General Meeting was held on 28 May 2026 at 11:30am Singapore time at 10 Pasir Panjang Road, Mapletree Business City #18-01, Singapore 117438. The following resolutions were passed: To adopt the Directors' Statement, Audited Financial Statements and the Auditor's Report. To re-elect the following persons as Directors: Mr. Andreas Sohmen-Pao Ms."
BWLP,2026-05-19 01:03:00,BW LPG Limited – Q1 2026 Financial Report Release and Earnings Presentation on 2 June 2026,businesswire.com,https://www.businesswire.com/news/home/20260518846639/en/BW-LPG-Limited-%E2%80%93-Q1-2026-Financial-Report-Release-and-Earnings-Presentation-on-2-June-2026/,"SINGAPORE--(BUSINESS WIRE)--BW LPG Limited (“BW LPG”, the “Company”, OSE ticker code: “BWLPG.OL”, NYSE ticker code: “BWLP”), the owner and operator of the world's largest fleet of Very Large Gas Carriers (VLGCs), announces today that it will publish its Q1 2026 Financial Report on Tuesday, 2 June 2026 at approximately 07:00 CEST/ 01:00 EDT/ 13:00 SGT. In connection with the publication of the financial results, BW LPG will host an Earnings Presentation led by Kristian Sørensen, CEO, and Samanth."
AZZ,2026-05-29 18:50:32,AZZ (AZZ) Stock Sinks As Market Gains: Here's Why,zacks.com,https://www.zacks.com/stock/news/2929449/azz-azz-stock-sinks-as-market-gains-here-s-why?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_6v1-2929449,"AZZ (AZZ) closed the most recent trading day at $135.55, moving 3.28% from the previous trading session."
AZZ,2026-05-26 19:01:09,Why AZZ (AZZ) Outpaced the Stock Market Today,zacks.com,https://www.zacks.com/stock/news/2927133/why-azz-azz-outpaced-the-stock-market-today?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_6v2-2927133,"In the most recent trading session, AZZ (AZZ) closed at $141.5, indicating a +2.61% shift from the previous trading day."
AZZ,2026-05-26 10:31:11,Is It Worth Investing in AZZ (AZZ) Based on Wall Street's Bullish Views?,zacks.com,https://www.zacks.com/stock/news/2926626/is-it-worth-investing-in-azz-azz-based-on-wall-street-s-bullish-views?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|average_broker_rating-2926626,"Investors often turn to recommendations made by Wall Street analysts before making a Buy, Sell, or Hold decision about a stock. While media reports about rating changes by these brokerage-firm employed (or sell-side) analysts often affect a stock's price, do they really matter?"
AZZ,2026-05-21 16:15:00,AZZ Inc. Announces June Investor Conference Schedule,prnewswire.com,https://www.prnewswire.com/news-releases/azz-inc-announces-june-investor-conference-schedule-302779173.html,"FORT WORTH, Texas, May 21, 2026 /PRNewswire/ -- AZZ Inc. (NYSE: AZZ), the leading independent provider of hot-dip galvanizing and coil coating solutions in North America, today announced its participation in the following investor conferences during the month of June: The Wells Fargo 16th Industrials & Materials Conference held at the Loews Chicago Hotel, 455 North Park Drive, Chicago, IL, on June 9-11, 2026. David Nark, Chief Marketing, Communications and Investor Relations Officer, will present at 12:45 pm CT, and will host one-on-one investor meetings on Tuesday, June 9, 2026."
AZZ,2026-05-20 18:50:23,AZZ (AZZ) Outperforms Broader Market: What You Need to Know,zacks.com,https://www.zacks.com/stock/news/2924405/azz-azz-outperforms-broader-market-what-you-need-to-know?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_6v1-2924405,"The latest trading day saw AZZ (AZZ) settling at $138.16, representing a +1.93% change from its previous close."
SBLK,2026-05-28 10:01:26,Star Bulk Carriers Corp. (SBLK) is Attracting Investor Attention: Here is What You Should Know,zacks.com,https://www.zacks.com/stock/news/2928086/star-bulk-carriers-corp-sblk-is-attracting-investor-attention-here-is-what-you-should-know?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|most_searched_stocks_v1-2928086,"Recently, Zacks.com users have been paying close attention to Star Bulk Carriers (SBLK). This makes it worthwhile to examine what the stock has in store."
SBLK,2026-05-21 14:00:43,Star Bulk Carriers Corp. (SBLK) Q1 2026 Earnings Call Transcript,seekingalpha.com,https://seekingalpha.com/article/4907619-star-bulk-carriers-corp-sblk-q1-2026-earnings-call-transcript,Star Bulk Carriers Corp. (SBLK) Q1 2026 Earnings Call Transcript
SBLK,2026-05-21 12:11:52,Star Bulk Carriers Q1 Earnings Call Highlights,marketbeat.com,https://www.marketbeat.com/instant-alerts/star-bulk-carriers-q1-earnings-call-highlights-2026-05-21/,"Star Bulk Carriers NASDAQ: SBLK reported solid profitability for the first quarter and outlined a capital allocation approach centered on returning free cash flow to shareholders, while management said it remains optimistic about dry bulk market conditions through the balance of the year."
SBLK,2026-05-21 10:01:22,"Star Bulk Stock Up On Q1 Double Beat, Declares 50-Cent Dividend",benzinga.com,https://www.benzinga.com/trading-ideas/movers/26/05/52718254/star-bulk-q1-results-top-estimates-declares-50-cent-dividend,Star Bulk Carriers Corp. (NASDAQ:SLBK) shares are trading higher Thursday after the company reported first-quarter earnings on Wednesday after the market closed.
SBLK,2026-05-20 18:21:09,Star Bulk Carriers (SBLK) Beats Q1 Earnings and Revenue Estimates,zacks.com,https://www.zacks.com/stock/news/2924391/star-bulk-carriers-sblk-beats-q1-earnings-and-revenue-estimates?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_4-2924391,"Star Bulk Carriers (SBLK) came out with quarterly earnings of $0.56 per share, beating the Zacks Consensus Estimate of $0.45 per share. This compares to a loss of $0.07 per share a year ago."
CAAP,2026-05-27 20:42:00,Corporacion America Airports SA (CAAP) Shares Surge 3.0% -- What GF Score of 86 Tells Investors,gurufocus.com,https://www.gurufocus.com/news/8886786/corporacion-america-airports-sa-caap-shares-surge-30-what-gf-score-of-86-tells-investors,"On May 27, 2026, Corporacion America Airports SA (CAAP) shares rose 3.0% to a current price of $26.31. The stock has experienced a significant price performance"
CAAP,2026-05-20 16:31:00,Corporación América Airports S.A. Reports April 2026 Passenger Traffic,businesswire.com,https://www.businesswire.com/news/home/20260520446478/en/Corporaci%C3%B3n-Am%C3%A9rica-Airports-S.A.-Reports-April-2026-Passenger-Traffic/,"LUXEMBOURG--(BUSINESS WIRE)--Corporación América Airports S.A. (NYSE: CAAP), (“CAAP” or the “Company”), one of the world's leading private airport operators, reported today a 2.6% year-on-year (YoY) increase in passenger traffic in April 2026. Passenger Traffic, Cargo Volume and Aircraft Movements Highlights (2026 vs. 2025)     Statistics Apr'26 Apr'25 % Var.   YTD'26 YTD'25 % Var. Domestic Passengers (thousands) 3,405 3,529 -3.5%   14,057 14,169 -0.8% International Passengers (thousands) 2,952."
CAAP,2026-05-19 19:45:00,Corporacion America Airports SA (CAAP) Shares Fall 3.4% -- What GF Score of 86 Tells Investors,gurufocus.com,https://www.gurufocus.com/news/8870631/corporacion-america-airports-sa-caap-shares-fall-34-what-gf-score-of-86-tells-investors,"On May 19, 2026, Corporacion America Airports SA (CAAP) shares fell 3.4% today, currently priced at $23.96. The stock has experienced a challenging period, with"
CAAP,2026-05-19 06:38:56,Corporación América Airports: Strong Q1 Earnings And A New Dividend Policy Offer Upside,seekingalpha.com,https://seekingalpha.com/article/4906366-corporacion-america-airports-strong-q1-earnings-and-a-new-dividend-policy-offer-upside,"Corporacion America Airports reported 20% revenue growth in Q1, and EPS nearly doubled year-over-year. So far, management reports that there is minimal impact to the company from the conflict in Iran and higher fuel prices. While energy prices could eventually lead to demand destruction, I see the balance of factors as remaining favorable for the company."
CAAP,2026-05-13 16:15:21,Corporacion America Airports Q1 Earnings Call Highlights,marketbeat.com,https://www.marketbeat.com/instant-alerts/corporacion-america-airports-q1-earnings-call-highlights-2026-05-13/,"Corporacion America Airports NYSE: CAAP reported a strong start to 2026, with first-quarter passenger traffic, revenue and profitability all increasing year over year as international travel remained the main driver across its airport portfolio."
HAFN,2026-05-29 17:24:12,Hafnia Limited (HAFN) Q1 2026 Earnings Call Transcript,seekingalpha.com,https://seekingalpha.com/article/4909203-hafnia-limited-hafn-q1-2026-earnings-call-transcript,Hafnia Limited (HAFN) Q1 2026 Earnings Call Transcript
HAFN,2026-05-27 06:11:29,Hafnia Q1 Earnings Call Highlights,marketbeat.com,https://www.marketbeat.com/instant-alerts/hafnia-q1-earnings-call-highlights-2026-05-27/,"Hafnia NYSE: HAFN reported what Chief Executive Officer Mikael Skov described as an “extraordinary good quarter,” with first-quarter net profit of $179.7 million and management indicating that the second quarter is tracking stronger."
HAFN,2026-05-27 01:59:00,Hafnia Limited Announces Financial Results for the Three Months Ended 31 March 2026,businesswire.com,https://www.businesswire.com/news/home/20260526832119/en/Hafnia-Limited-Announces-Financial-Results-for-the-Three-Months-Ended-31-March-2026/,"SINGAPORE--(BUSINESS WIRE)--Hafnia Limited (“Hafnia”, the “Company” or “we”, OSE ticker code: “HAFNI”, NYSE ticker code: “HAFN”), a leading product tanker company with a diversified and modern fleet of over 100 vessels, today announced results for the three months ended 31 March 2026. The full report can be found in the Investor Relations section of Hafnia's website: https://investor.hafniabw.com/financials/quarterly-results/default.aspx Highlights and Recent Activity First Quarter 2026 Recorde."
HAFN,2026-05-27 01:58:00,HAFNIA LIMITED: Key Information Relating to Dividend for the First Quarter 2026,businesswire.com,https://www.businesswire.com/news/home/20260526876801/en/HAFNIA-LIMITED-Key-Information-Relating-to-Dividend-for-the-First-Quarter-2026/,"SINGAPORE--(BUSINESS WIRE)--Reference is made to the announcement made by Hafnia Limited (""Hafnia” or the ""Company"", OSE ticker code: “HAFNI”, NYSE ticker code: “HAFN”) on 27 May 2026 announcing the Company's first quarter 2026 results and cash dividend. Key information relating to the cash dividend paid by the Company for the first quarter 2026: Date of approval: 26 May 2026 Record date: 4 June 2026 Dividend amount: 0.2877 per share Declared currency: USD. Dividends payable to shares registere."
HAFN,2026-05-26 02:08:00,HAFNIA LIMITED: Results of Annual General Meeting 2026,businesswire.com,https://www.businesswire.com/news/home/20260525478673/en/HAFNIA-LIMITED-Results-of-Annual-General-Meeting-2026/,"SINGAPORE--(BUSINESS WIRE)--Hafnia Limited (""Hafnia"", the ""Company"", OSE ticker code: ""HAFNI"", NYSE ticker code: “HAFN”) advises that the 2026 Annual General Meeting was held earlier today on 26 May 2026 at 9:00 a.m. (Singapore time) at the registered office of the Company 10 Pasir Panjang Road, Mapletree Business City #18-01, Singapore 117438. The following resolutions were passed: To adopt the Directors' Statement, Audited Financial Statements and the Auditor's Report. To re-elect the followi."
